Index,Time,Block,Event,Duration,FinishTime,Position,Destination
1,0,Block #1,Generated,,0,Source,
2,0,Block #1,Move,0.5,0.5,Source,P1
3,0.5,Block #1,Process,1.5,2,P1,
4,2,Block #1,Wait,1,3,P1,
5,3,Block #1,Move,0.5,3.5,P1,P2
6,3.5,Block #1,Process,3.5,7,P2,
7,7,Block #1,Move,0.5,7.5,P2,P3
8,0,Block #2,Generated,,0,Source,
9,0,Block #2,Move,0.5,0.5,Source,P4
10,0.5,Block #2,Process,2.5,3,P4,
11,3,Block #2,Wait,1,4,P4,
12,4,Block #2,Move,0.5,4.5,P4,P5
13,4.5,Block #2,Process,3.5,8,P5,
14,8,Block #2,Move,0.5,8.5,P5,P6
