Job,Machine,Move,Start,Finish
0,0,0.00,0.50,25.00
0,1,25.00,25.50,53.00
0,2,53.00,53.50,75.00
0,3,75.00,75.50,96.00
0,4,96.00,96.50,125.00
0,5,125.00,125.50,125.00
0,6,125.00,125.50,199.00
1,0,25.00,25.50,45.00
1,1,53.00,53.50,72.00
1,2,75.00,75.50,102.00
1,3,102.00,102.50,126.00
1,4,126.00,126.50,137.00
1,5,137.00,137.50,137.00
1,7,137.00,137.50,214.00
2,0,53.00,53.50,68.00
2,1,75.00,75.50,97.00
2,2,102.00,102.50,127.00
2,3,127.00,127.50,153.00
2,4,153.00,153.50,179.00
2,5,179.00,179.50,179.00
2,8,179.00,179.50,253.00
3,0,75.00,75.50,87.00
3,1,102.00,102.50,127.00
3,2,127.00,127.50,153.00
3,3,153.00,153.50,180.00
3,4,180.00,180.50,208.00
3,5,208.00,208.50,208.00
3,6,208.00,208.50,287.00
4,0,102.00,102.50,130.00
4,1,130.00,130.50,155.00
4,2,155.00,155.50,173.00
4,3,180.00,180.50,201.00
4,4,208.00,208.50,227.00
4,5,227.00,227.50,227.00
4,7,227.00,227.50,298.00
5,0,130.00,130.50,151.00
5,1,155.00,155.50,184.00
5,2,184.00,184.50,213.00
5,3,213.00,213.50,238.00
5,4,238.00,238.50,254.00
5,5,254.00,254.50,254.00
5,8,254.00,254.50,332.00
6,0,155.00,155.50,170.00
6,1,184.00,184.50,204.00
6,2,213.00,213.50,235.00
6,3,238.00,238.50,251.00
6,4,254.00,254.50,282.00
6,5,282.00,282.50,287.00
6,6,287.00,287.50,371.00
7,0,184.00,184.50,205.00
7,1,213.00,213.50,238.00
7,2,238.00,238.50,266.00
7,3,266.00,266.50,289.00
7,4,289.00,289.50,318.00
7,5,318.00,318.50,318.00
7,7,318.00,318.50,394.00
8,0,213.00,213.50,242.00
8,1,242.00,242.50,267.00
8,2,267.00,267.50,280.00
8,3,289.00,289.50,311.00
8,4,318.00,318.50,336.00
8,5,336.00,336.50,336.00
8,8,336.00,336.50,419.00
9,0,242.00,242.50,267.00
9,1,267.00,267.50,289.00
9,2,289.00,289.50,301.00
9,3,318.00,318.50,333.00
9,4,336.00,336.50,364.00
9,5,364.00,364.50,371.00
9,6,371.00,371.50,454.00
10,0,267.00,267.50,280.00
10,1,289.00,289.50,312.00
10,2,318.00,318.50,340.00
10,3,340.00,340.50,350.00
10,4,364.00,364.50,381.00
10,5,381.00,381.50,394.00
10,7,394.00,394.50,471.00
11,0,289.00,289.50,311.00
11,1,318.00,318.50,336.00
11,2,340.00,340.50,352.00
11,3,364.00,364.50,384.00
11,4,384.00,384.50,400.00
11,5,400.00,400.50,419.00
11,8,419.00,419.50,502.00
12,0,318.00,318.50,328.00
12,1,340.00,340.50,363.00
12,2,364.00,364.50,383.00
12,3,384.00,384.50,398.00
12,4,400.00,400.50,414.00
12,5,414.00,414.50,454.00
12,6,454.00,454.50,538.00
13,0,340.00,340.50,361.00
13,1,364.00,364.50,389.00
13,2,389.00,389.50,408.00
13,3,408.00,408.50,428.00
13,4,428.00,428.50,451.00
13,5,451.00,451.50,471.00
13,7,471.00,471.50,559.00
14,0,364.00,364.50,375.00
14,1,389.00,389.50,416.00
14,2,416.00,416.50,435.00
14,3,435.00,435.50,461.00
14,4,461.00,461.50,486.00
14,5,486.00,486.50,502.00
14,8,502.00,502.50,591.00
15,0,389.00,389.50,413.00
15,1,416.00,416.50,433.00
15,2,435.00,435.50,463.00
15,3,463.00,463.50,479.00
15,4,486.00,486.50,506.00
15,5,506.00,506.50,538.00
15,6,538.00,538.50,611.00
16,0,416.00,416.50,435.00
16,1,435.00,435.50,458.00
16,2,463.00,463.50,486.00
16,3,486.00,486.50,499.00
16,4,506.00,506.50,523.00
16,5,523.00,523.50,559.00
16,7,559.00,559.50,642.00
17,0,435.00,435.50,448.00
17,1,463.00,463.50,490.00
17,2,490.00,490.50,519.00
17,3,519.00,519.50,548.00
17,4,548.00,548.50,567.00
17,5,567.00,567.50,591.00
17,8,591.00,591.50,677.00
18,0,463.00,463.50,476.00
18,1,490.00,490.50,509.00
18,2,519.00,519.50,543.00
18,3,548.00,548.50,573.00
18,4,573.00,573.50,590.00
18,5,590.00,590.50,611.00
18,6,611.00,611.50,698.00
19,0,490.00,490.50,508.00
19,1,519.00,519.50,529.00
19,2,548.00,548.50,563.00
19,3,573.00,573.50,599.00
19,4,599.00,599.50,612.00
19,5,612.00,612.50,642.00
19,7,642.00,642.50,719.00
